Temperature,Humidity,Pressure,WindSpeed,Rainfall
38.058298644309666,44.897399605071485,1001.4883829917487,43.6680558920719,0
17.801984041224472,74.16965117880075,1039.3703200030593,2.9881137089192213,0
40.82092913984802,68.46233995621523,1021.0588549355207,44.42996402185762,0
20.568067149366524,49.167498255803196,1036.9388400228202,16.453688973036396,0
5.433506059211934,37.43140434039921,988.553393301987,15.729381670703324,0
41.21527905677055,99.04287729244734,1002.9283684899542,25.604428834933195,1
8.651467071445342,56.32012969568919,1013.2839081969413,47.03450938616159,0
17.772545503616595,75.06193886241897,984.6054837133242,2.3890682340702685,1
43.0024786820322,31.244237406268862,980.2512466176775,17.611548753537264,0
43.024285877502244,58.84717597275183,1020.226060027815,42.82859943416678,0
27.937515524931445,22.202937589557237,1018.5091710080861,19.80272387177334,0
30.27348848679197,60.436409432835994,1004.6473285999767,9.95784487985335,0
22.93782087913279,97.12139256941619,1009.378644561922,21.23970906657059,1
16.728430867922583,50.736537038864014,1004.9265800355254,19.277625074583465,0
18.14658181479664,23.119681005992927,981.4403026906933,45.77081007333517,1
31.900738243081538,22.47646327354748,1000.1222963730478,38.096718787154856,0
35.0949811775072,51.03894079574956,990.6249353238373,25.255777787200316,0
36.66316174903394,32.801994917055524,985.9054513460821,49.41852833607855,0
36.584725711782156,21.868167706254873,1037.403226033361,23.263876563796167,0
8.648244121947615,80.49708911601414,1015.96158350253,2.9118915410137616,0
24.776812188103257,56.681840710551256,1023.7193770541961,13.113716090749245,0
7.302350400665771,43.139581757812365,998.921824595967,21.80352401096563,0
26.98115529294942,92.00665464131846,1003.588827769641,7.8451312073060055,1
22.66122005493508,29.29111681604205,994.2154396338034,47.37825631620215,1
40.50816731033199,96.47350631642554,985.8179402579254,38.34244489088866,1
19.036600502083147,45.117337390188226,990.741898246495,13.414360021388633,1
9.682680657104235,91.0722937846945,1027.8508427177892,29.54022667589579,1
10.719667282113434,68.23543011835693,1020.6527483110266,36.0724578554786,0
35.46042526869889,86.136588779319,1012.8157325591286,47.0639464453399,1
29.728722532650444,98.72105305683715,1008.5053923720061,44.081767458770535,1
9.04490704491161,43.07243502549966,1035.3460570193674,25.759611306910685,0
8.364272244599897,96.89083883260744,984.36409686672,38.73263098965088,1
33.0387652583648,51.15855159219363,996.8360487942749,28.10723769137925,0
7.910520254567741,50.84095237895379,1000.9962712142428,27.635194502277006,0
37.87440237161425,47.230968340360455,1026.9455487327673,5.737097916909595,0
33.24968908625985,63.312608587806814,1039.5508772097182,6.3068829008076035,0
8.25395122567599,32.33160345427897,994.4402308854292,26.47668075112287,0
8.393508563407677,64.2969188286409,1032.458440048225,13.443077248950331,0
44.465583140047016,63.33638499280032,1029.8373656259075,1.0518451230234316,0
19.970831830244812,80.9521450083896,993.479443858506,36.14196019501061,1
19.825685882675636,86.69199695500684,1003.9599548119534,1.624329834508248,1
37.5119826903001,55.23530802499393,1004.5803721575511,29.763842055202726,0
42.88994309535435,44.1866599481195,1038.6932401115935,26.95968970636572,0
44.44004255291483,40.746791785367556,990.8535140827339,48.440734528890225,0
35.13512741035767,35.569906936389756,1027.9494782662869,24.210656967382082,0
20.05038342123663,24.61180657592199,1000.0515628503866,3.180071818889868,0
8.34002866794675,47.395838306777065,1023.8522207465696,27.584398390323084,0
36.08587663709747,41.61981537046266,1005.2006602577397,42.05480853080507,0
27.3361699894322,97.31339086931258,1014.7015857869924,49.842464214071995,1
21.968880369879052,64.61670610000351,1029.9567063995678,21.517158684453623,0
41.25417540378944,47.78216312244061,1028.249933899033,16.014937124837125,0
9.447899292246053,66.43740807949568,1031.985391012382,45.33266484759994,0
24.705004171634364,31.13573610765564,983.5770395206796,9.562106453806068,0
5.454145790696763,55.523499936176236,1021.5230331823847,30.771445751646333,0
23.74642567976505,70.0987457136851,988.3992426033058,20.285721209047384,1
7.252131027273494,59.11182654339611,1004.9491140811047,2.0541182477777644,0
9.752716650722878,52.14230405234594,1012.9153049032814,17.36442371528489,0
9.701049871084194,99.50787111197586,1004.1643690848099,13.26142612513373,1
30.968412084642544,90.42518097191416,1011.1767005481804,34.304557697174346,1
34.84179517061693,69.87247665275521,1039.7915785279172,47.439524884595905,0
28.334750603886384,65.55018889458262,988.1130388227713,13.402359368931888,1
43.486901938981674,69.65283838596673,1020.5273627201856,40.573296957584084,0
19.994823180948163,36.10496862579466,1003.7600579831369,2.767990846920476,0
16.42848345127443,51.61101946114549,987.9805879344398,26.90605050199066,1
39.74396512757841,23.156762631271945,989.5242058024586,3.527503185494729,0
13.943833540778105,58.04368299894613,1036.9563863747371,46.70164955653197,0
43.52890157762445,63.44196671661305,1032.7760898027057,38.31756402786951,0
5.486178987592654,38.21997888825677,1034.4225176249013,32.897495560229615,0
43.79515306830556,97.1223077732411,1039.4919665496432,41.19481908123321,0
6.7263964780230445,92.75636887497936,992.4989234005111,32.375989778508156,1
40.645724547922846,77.77145883647248,1001.3263602418438,48.447219858714554,1
26.108044363451995,62.670930301229006,1020.153141795492,35.69789739323858,0
44.718591844772014,89.5975327718148,1009.0281523916389,46.23293047911234,1
7.9518625894159545,30.452187505877035,1005.1033720027,25.856594600531903,0
27.15417137605283,83.2407835419908,1001.4686749601356,5.853220649093132,1
43.77210142476396,29.985665117347864,1015.6268379166071,26.408886071150857,0
25.923913766805953,83.53685300395243,1014.5356057184049,6.343641403154665,1
30.1759455254105,42.06140546010856,989.6874700438544,29.624673958820253,0
32.829947559384685,90.16724648145511,1008.3043902511064,24.124653026383147,1
23.18164259071093,95.52336750603183,1013.208306572591,31.128769891639084,1
30.102323203362538,31.90367755240925,1014.2172163238835,0.5023490527415797,0
28.37257247692401,57.01404840523148,992.6064315747411,9.742024582768206,1
41.04632041963956,98.47899025301481,1024.5362835351373,24.566521595606545,0
6.817855213658315,58.67259487785173,981.5119456892642,47.525178079456744,1
16.238527583689212,89.08380180116362,1001.2899113325898,19.180452017757922,1
43.01645936306235,67.09852177050558,1026.812758912138,21.218601302681734,0
40.61055135563665,50.02639263356815,1013.8335752633242,35.73480445033111,0
23.22627011142852,42.862684442069614,995.6697459506516,30.1896378643059,1
29.80530391206147,36.257847286886985,1021.6971871605829,14.946307504916662,0
16.095247319245306,80.94385531021578,1014.0434566493644,20.54081977837139,1
12.524846388950452,50.92324054584223,1027.7746165673832,10.884989942861623,0
23.547936197599284,60.90203697606009,1024.1015111713893,48.301072956510424,0
19.134089121042113,59.386038400094556,1016.6064753221741,6.531719077867987,0
28.346244474034883,66.1823223386505,1009.2906605186488,18.59183922832097,0
8.109385478599393,89.24617164996418,987.9909275400514,1.2919486110005596,1
43.97579230664666,98.45914748667435,995.679981073123,11.08897459667732,1
44.44842977918412,52.606736685905354,1005.1459683750251,39.023556919007746,0
32.92646856078981,86.20151376850424,1015.9579572203834,10.058761614443974,0
26.443854653764816,81.16222357237741,1010.8224713129183,4.00317012644828,1
17.38110465145311,65.88231611644586,997.2910715575717,23.722658992226165,1
37.551800788277944,96.48377148895464,980.3878614673827,0.49846173672592475,1
32.38924690215517,36.037961242272225,1009.7743533140489,4.238307721316659,0
11.504677573795652,28.74113682476971,997.1375593137345,40.381293478148756,0
41.4370873797537,88.31695735643378,1024.076498042632,38.57366724298032,0
37.90148971692676,55.13198533069986,981.436775916229,45.7569410202448,1
42.99199653167696,87.75750833656484,1015.0896686783475,42.725771795537476,0
34.0287803355344,91.44721641563319,1036.488454250364,34.1587781619909,0
29.536607837431596,24.996607489525715,990.4645560266899,2.6166428650331417,0
21.729721451624755,90.67718103888485,1008.2989694450357,39.14243089933287,1
42.309139334160534,55.86552442955377,985.4853195090283,42.275540542028025,1
39.642555580016335,60.83459912033858,1017.5409147356811,39.954107288597726,0
6.808746804247576,70.12740088745682,1013.0319008357735,25.423951765401302,0
6.05467897989008,94.11060853840694,1004.44193145277,11.645091932474083,1
20.058534675121983,21.52928755438112,1011.2826212884245,42.26649878443634,0
37.422133231273314,58.14747746542537,1033.7944795081405,36.35814048700692,0
44.49104517259778,75.01776339444486,991.777658138664,49.03805871944258,1
11.016675644141127,77.81655661585827,981.3538707023208,7.784629887796646,1
28.765228614085405,75.40259452296864,1031.6998930819461,11.283229152602752,0
20.23563426524086,30.75481035264975,1014.6270249432744,10.589907494075135,0
43.79657591258413,43.9516470697345,1033.4395073277105,39.62698838106684,0
38.684756925428346,48.69724203336108,1015.8167134047903,9.345364822505909,0
38.533148188445516,84.3549766143604,1028.6096653975821,3.3329914911653047,0
23.74772639179881,42.30078979316424,1005.7804018013089,49.92804032928143,1
21.592780093506608,36.85639710937625,1024.991595877296,1.2408605722574573,0
15.93628287722825,96.5958415230477,1034.7824880133915,41.762203007943285,1
7.255019866037085,20.709062809077512,1014.3273778233324,18.26834207753264,0
39.588895050202126,99.82566845455825,990.8471090337428,42.08077298789076,1
37.516040365203104,74.14570390859166,996.1278569018119,27.73102456055725,1
44.98870693144522,86.27754395592936,991.9186746138444,45.08156147431801,1
44.86547348295622,43.56955170769545,994.811421655744,46.30964932073133,0
27.217268224105098,21.145222213364796,998.3849269610622,0.4549090640387998,0
35.75949660722042,79.0295614849224,1013.3080272051914,3.7706087996394135,0
42.79062919529712,86.73156776005406,1015.27949776783,12.517936478542774,0
38.98589562709646,79.23809055628153,1005.5899848345117,33.46577081817508,1
14.893924069727905,31.428022984067088,1016.9252467892501,44.4136098255753,0
23.02176541240374,80.27423378055752,984.8944955366819,22.997097564698137,1
10.1663766060598,81.51382256861127,985.2672942234896,30.348655813713272,1
43.16204109034889,72.6832412536044,990.3097676214595,9.424992639778058,0
29.246985378035202,81.28927462364689,1011.0846498824206,40.24834169408427,1
14.14571222013851,87.67371517421857,992.8396807218988,48.36640556767349,1
31.86802737623427,69.08832913899667,996.9970642095547,13.429946645729874,1
29.725129618315833,27.088377117574325,1004.0187701703796,24.741297580027314,0
19.32650872131362,59.01022477337687,1028.7119674406229,4.30580552531869,0
9.54230368798516,26.211946773728407,980.8317281547716,27.95683282314842,0
31.862927823711985,52.60344248259447,1018.9627292141973,25.13917209233403,0
25.812308036151734,52.56851913005021,1020.1325918624411,7.22182420775388,0
35.892735669425576,25.280787531219325,1027.9193468213982,22.10331065590375,0
25.806540044479735,47.905642717558344,1035.9651763436189,16.705232604328163,0
39.0872600127416,28.879847903305187,981.2082709369574,26.091543765259466,0
27.076273550979423,84.65881680073777,989.2270223307929,29.282716771439958,1
27.43751886141545,95.81504207715766,1033.1702776433597,0.4247789303604754,0
40.0661441063338,25.78531802063509,1007.5111137312209,38.050299147477766,0
21.139314648495883,96.40921658333612,1013.8754383360078,35.65071459308704,1
10.36060913802563,61.80612794693961,1019.7816322233889,18.31431931032611,0
6.151307052533559,43.96525423630991,1020.7439962697382,2.6467967784409128,0
35.20549022694476,26.14896602209308,1035.9044241989905,37.74662698925252,0
29.812382054138588,60.04994144563342,1039.8169650447003,47.75875802390662,0
33.16319072396894,83.56124355925989,1023.2094476558564,12.007579801100709,0
13.518566460356428,76.56691818133585,997.233272552309,16.176230686851895,1
10.45485902347079,24.0180809171179,1032.7851441376606,9.190644474090748,0
5.581786626715277,25.832146829432283,982.9532548724457,28.846806167241983,0
19.02350235226388,52.229862610610965,993.8648511724698,7.742069732372747,1
28.596707474185322,43.623239523835466,1033.8431430478229,17.809697173068972,0
20.689761803989292,38.59074584448383,995.3714908663613,34.850650696713146,1
22.498996880949164,42.48035991269709,993.2390635773049,28.00579915046742,1
41.166347779749934,84.27861946375077,988.2875175884149,19.32312821639676,1
18.930218680932015,94.33824429054832,1031.546705458815,21.012480090377096,1
25.559579566392433,52.408215562205314,1010.0034955514652,28.105544131161476,0
36.34612050964572,92.48888017059977,1020.4935921832493,0.29323639435806514,0
20.861711292850806,45.71965609983056,994.3439830445018,3.9254934226804927,1
29.88346800911494,58.11495890750333,1025.482425260673,44.06290338815058,0
39.49454834986981,38.08231982527998,1025.600332697726,3.893949454564538,0
42.98082494630569,71.23808337406751,998.755881494498,35.34017981052526,0
10.882939237161517,98.31848921398472,1004.6409579806169,46.00190820545263,1
42.06350500645978,68.2794476834703,992.581416645812,13.534180215086556,0
24.684651723181528,48.62512672908391,1038.5936613993742,18.52457185297571,0
15.329775531958333,71.82539567924226,1018.7361546235047,28.446070292235813,1
23.36543024953045,29.833654277231005,1036.072632842931,44.085448481929234,0
44.201303011419085,91.09272642123189,998.203132617748,47.09527936302101,1
24.704723759714785,60.24671606238691,1026.9134547798135,36.9781624055634,0
18.150064411500328,55.94797936317136,1025.9515186330846,4.330988042734702,0
30.33603417266903,66.86918307628153,1021.4993391119925,33.45770777674254,0
14.605824751127724,69.9827090231522,1037.9383385160081,20.515186093633105,0
8.034533124346556,25.742064498121042,1003.6133201663789,23.53504997455308,0
10.155188876425969,74.60937769787219,987.8430394153854,2.457419517258852,1
10.121833558310897,39.35453442524236,1020.3025315546437,9.553106967317909,0
11.076107740491775,77.11621060052718,1023.7585880286324,39.52568037668239,0
10.553086905976405,85.80278355073574,1014.5036344075289,22.697941652392988,1
30.634989792128586,84.31668060420162,992.4090735880038,15.083112081557443,1
12.275203375965793,64.20007739263113,1010.2673565001613,19.200953698247908,0
18.82669133295453,61.613591384860094,998.7313841941477,42.71997566628401,1
40.87153639624047,31.430076907152937,1005.6479916900014,37.44995087024785,0
23.958465610514892,82.02769203225085,1018.7131145506798,13.615769859054138,1
31.702309540841085,41.71275043573715,1024.71288456145,5.8750920106186655,0
11.892794848065193,59.73563382543573,993.9334814540806,12.599911082203585,1
12.691560752346831,42.74192743420134,1004.3195216388172,46.037822552736685,0
6.6347446506591545,30.706269039975453,996.1496942594978,29.07944189248777,0
11.757402522886583,70.36461575133893,991.9178968317121,26.674010437239144,1
16.143613561278343,24.346562785832305,1027.0032331997504,29.819679984623075,0
12.080419371069873,79.891618730096,1034.5551616662196,18.30141328732576,0
8.548101350282224,45.406943620889336,1002.2139311410746,40.355351015975636,0
9.825434844024032,20.010775440358827,1025.076735462426,26.16431246501249,0
23.43115072130903,60.89033113897838,1033.8197173618646,5.837395138439777,0
13.2533487362317,23.74815268220825,1030.767452631814,6.453256241453148,0
19.57079444192302,42.09356462567196,990.9688033123535,26.842957325130918,1
25.136690834194276,76.5581189964573,1037.3775128908017,46.82851090354196,0
32.615793145174614,25.015169729749267,1002.6005864257678,15.417606083809938,0
6.5724855936439575,87.1470793884802,1000.3544396704302,43.47705844296092,1
36.976415956361706,20.30559381268665,983.7458796366668,38.204779328943964,0
30.11601557963631,39.74590953615218,1009.170419246293,12.390622145345343,0
8.270361277954876,79.27232449216572,986.5408169384557,1.8170374158121227,1
39.94314496427109,45.30161197834454,994.9123892556455,5.092363257119137,0
41.83489602127253,28.15139104528108,999.0165573060369,36.42469669237201,0
7.44311839419455,48.81871350403423,1028.5295794095011,9.983486902032334,0
16.07510592588815,41.63146291076204,1032.5293190237537,18.56354602526969,0
37.24805119172245,87.41695217284439,998.1479790476882,25.08495830032124,1
34.93038761534633,45.06783340681145,1031.5218872746743,36.27340842250814,0
12.380840774255093,83.11459774208058,1031.4338562421874,5.661561162956269,0
13.373972933468412,91.34977158485879,1025.8790570230924,20.318320263873073,1
19.81888411165528,54.70539356612236,988.8017068409109,24.25364545713477,1
24.380919407640853,92.79545150835136,1021.4193708140438,27.041353198576985,1
29.730190861211838,50.18544431705543,1036.7014438748342,40.918032069760834,0
19.756545582790896,97.12627331920865,1020.9524287260294,8.583909752160846,1
23.501388645325918,27.143161962045834,999.89701094647,40.39157259133111,0
34.89883752535026,74.96154132025941,1010.0347590458499,34.64392138483261,0
6.467328115623916,59.5051232365543,1018.7435026010633,27.793540709947965,0
15.09747777376083,51.011904436451765,1010.6342245237103,34.976393520128596,0
33.5339834353821,70.61695029988807,987.1971765038581,20.60088694758282,1
40.808273507487975,76.3085673307465,998.7238426791213,6.9198792984062285,0
25.467097684626644,20.349061572024727,1028.143761833218,33.288262013268366,0
26.284539410612627,33.3562470997759,1031.685082765731,26.23361533428111,0
9.286880453591042,77.0436840507455,988.2380019629342,31.968740027138775,1
22.896494672938186,73.31083308625651,1037.1432051439235,16.8999390514245,0
26.304690658200926,97.28380041029418,999.7293570709165,45.3433288669918,1
14.698820145389186,80.88302322006264,1019.7388243238432,29.368493428778848,1
15.769729237975238,96.06181661850704,1025.1095087574008,4.270124214543691,1
20.091366524184906,76.20324012278456,1028.716774078273,22.490199535221432,1
5.802847911109055,43.844176691155454,1036.7449821335558,37.817802737181715,0
17.88316662332713,28.429193780068516,998.7751728817293,39.706728086613616,0
13.457920279861785,82.54590906759485,1031.5103872730933,24.72985263818794,0
18.099894087116585,71.53193771807327,987.9012142061724,44.73737854156505,1
9.790485272770049,23.8548809914637,1022.3024543812155,13.383421859714877,0
40.6210912295958,48.80403727207827,1024.518663770839,20.52993486191333,0
28.743698142161946,96.54398523874289,1020.6633944720792,44.9298455284485,1
32.164092765779586,60.0320916568161,995.1388841681091,44.81283582357894,1
36.56684954429353,54.61833088157637,1032.3825888209121,34.28563844123404,0
24.93768795716229,56.61596841274352,990.1315078022237,42.94902735611101,1
8.476811523496949,36.7106179204131,983.2180874912499,4.438663347811634,0
26.484261672741912,49.49657366918362,1023.0478994367147,43.249748810388816,0
28.473644720835164,49.58506047897413,1008.528542913964,16.030995327511338,0
34.8175789673732,24.188401614997794,1030.9458811975205,8.916575621410816,0
22.266381849187177,81.40541028143346,1003.0038284634956,11.968491817102317,1
10.10321211182255,53.32035455231032,990.0967153104627,20.898425400694354,1
16.351036231948978,85.77439094531387,1030.186531548192,12.559600230223362,0
19.523291855945402,88.02784008959163,1012.9345778984043,16.02837930082495,1
30.83668965326405,36.95952437589264,991.3517475434213,6.748924303582104,0
27.831132186756477,72.58827857361028,1023.2230399151867,14.808838277949926,0
19.24386903591385,57.78254433303854,1010.66681830937,28.61419072710006,1
44.460609951719185,90.4125390337188,1016.2587789344192,22.092685404553198,0
29.230992774275485,37.25925433411633,1007.653900292395,17.33593806179556,0
14.48907166943978,74.22505602480354,1029.7225390290803,37.3226064428557,0
9.07129890481615,68.62016978021781,1029.773762940983,44.6754985696659,0
11.11436556737328,43.624118205746626,1022.5633293094631,37.83946114511985,0
14.838309135380324,30.92807229209381,986.3240826437877,16.600035105883958,0
11.427254930382226,72.13118083818213,1030.331231714244,37.22210839187768,0
12.46268096205223,79.08779665058645,1020.2607788319746,7.59900912370256,0
16.403806747753883,45.250187501068,1021.821449960258,6.5158994045645455,0
11.934943811790193,71.5866083217851,1001.7789704242323,17.281351851807948,1
40.870616985057005,51.61047260892026,1032.7567733694204,40.38511845220285,0
8.209349826465688,77.05655066260942,1023.5222960140915,12.317412362115093,0
25.980455582810187,35.93722199152425,986.7554279917516,3.1626704449339793,0
21.41587307958646,91.21720021089395,1004.4666820643697,6.585476760317754,1
44.29514467634426,42.99276771724638,1033.1828217176085,42.93724842647901,0
9.481556086722094,49.42287902049223,982.8318021018428,31.68916423736438,1
20.914223961829666,24.647356166427983,1037.684997178523,12.660058168498834,0
43.77881733101476,28.92097698570211,1020.7497540991737,27.764791266409066,0
39.62028503575921,61.26895221698625,1017.8825586586026,26.37898112126752,0
37.6828828379712,41.40741413823772,996.2335553892794,32.771798922033064,0
15.316113081797592,86.83841805937556,994.9275073243506,11.659377721080816,1
11.835503495602634,21.175471092396307,1036.5234931693158,43.22014935971988,0
31.74572879697724,50.32752389375489,997.8963472540473,15.468428104000642,0
42.17503956510343,46.987643741527414,1026.53031780314,34.70658269881184,0
27.270515720557192,21.54621047340808,1003.5873078924247,0.8062323186107445,0
27.864507578795994,29.949471920040818,988.3552442470823,18.63285649470736,0
16.199163746411365,53.09141399349082,980.6429178617216,17.585490897940414,1
35.779717327677474,59.429166755795734,1012.655440220915,27.174221429150723,0
12.481749942300935,52.34317978038953,1038.546729112936,3.636813088859825,0
17.947169456169746,62.475014272967506,1002.1481716285523,39.506568686305414,1
22.017457544656672,67.61053399245452,1001.4315400395827,10.889040088378426,1
25.3044151473782,20.79390569022685,1000.6454970709665,33.85189074410051,0
14.69638929660321,57.127612756280314,1011.2326302382914,40.16060616220466,1
9.593472989568141,97.07993927100706,1006.4398930054576,28.093847812075655,1
29.424801697665302,61.522582410363896,1032.7948776036208,37.044160336099274,0
16.54522212961023,74.20338139671625,1010.3312475034094,33.09301561075028,1
28.24952885690449,44.949108633350654,1010.4654702913141,17.77648985760038,0
11.174508610968093,81.91931025222101,988.3022956832334,40.44292695167827,1
24.2456040741927,81.8337185500892,1038.9643724546231,14.7350684942764,0
26.303577302063434,61.703683812331114,994.9983734521297,28.56064588757586,1
7.072941472897076,98.08110586233708,984.4018440475761,37.26988695707698,1
18.464171127756824,30.044017181012272,1019.7887749385126,18.94779549062538,0
10.37658707755897,21.35581319116648,1015.7219822094123,15.138380380871252,0
7.53499881891071,81.61265694056767,1004.9087392395647,22.967300508641138,1
44.59840929559781,84.5724429891906,1005.3315340328406,40.89817471745768,0
17.894153798988917,29.6165783296461,1027.1038352627859,46.49608815728324,0
37.3949778341854,41.24662663668849,991.742758405979,27.254170642994506,0
15.185626190550554,21.404189069330315,1029.2151991366934,33.073310266182595,0
32.26010888895717,43.46468886244517,1018.9248268337011,45.16368111194571,0
35.409114395587466,81.85134991349372,1005.1381864267714,4.92734257064712,0
28.825549624313773,61.436842217006316,1007.4817169950321,11.603928893308252,0
23.863047542006335,47.84764745346305,995.3988324311657,35.445000312579126,1
21.473636565890743,49.73914359250642,1025.1268599618186,41.18722309561498,0
18.95473066171981,20.108290057237454,1010.7724845383161,42.851451416528896,0
42.18116576991304,43.98404220521887,999.2512725649906,20.75535884274663,0
38.22477631150917,71.71669933103445,1015.763006945657,4.466995114593342,0
43.601076426660505,97.93555550530857,1039.7440671230793,21.889073864980997,0
9.971888939421788,87.76486615871195,1006.1157367793933,11.53672951035269,1
34.23469900814577,21.88759717164233,1035.2414840467172,14.55982274983121,0
42.533618272841515,91.88484837398715,1000.701010395474,38.61337784187529,1
12.249322646626407,82.65587306389008,983.2839624154991,3.7763543012943437,1
7.6598506946711,82.43008988567843,992.2545263821057,41.379060874035105,1
34.64482597160236,56.63966072028572,1005.121708599661,21.383454291208455,0
27.978924527196476,51.840423436360226,993.1780957156741,29.803196555029754,1
38.67315107033088,44.23325830665541,980.0136222930953,4.48261156178395,0
10.59089506505158,25.255588716349262,1034.9000922648515,16.867953917863982,0
36.81069247439561,38.258829079495925,1030.6327646738557,4.485045950742289,0
13.065092801909781,39.72829079824197,1024.5375338892168,48.07718614405548,0
11.54623771462818,58.72616557681613,990.0688757387617,40.36308246631252,1
11.570631917239718,79.79555252773551,987.2218145725992,22.981637717823013,1
37.58298880925528,57.90478627183573,984.056284968343,11.180127416183556,0
31.607888827848004,24.62755595577285,1023.4417513263753,46.67275526249261,0
25.922616990764773,96.62318407905632,1035.728477641273,17.22982978634859,0
19.3532193649401,95.41794552752899,1005.8321492547822,8.049221584368738,1
40.08802163252433,82.81516345187268,987.1484403197629,28.158219422697744,1
20.697804296905417,99.30623212513764,1010.7435692439263,47.188706017240804,1
37.66397757886308,63.55858662402103,1000.9299144475178,0.19151452501612876,0
22.565396342808736,97.02146802025649,1002.4894954609998,11.906242162699938,1
20.077777176996303,26.048403249340062,1017.2798374493425,46.92238202052038,0
23.507191426784257,49.254459860909705,1023.1230867957321,8.554298342858102,0
17.055114966565682,38.030501440541265,986.6362159323896,5.662172581990993,1
34.904375207050045,35.666646730741604,982.1354138483886,28.509360789990225,0
25.108815603699167,31.264235911414087,1039.659818161143,43.09219116474149,0
14.288507805872692,69.79309132527973,993.9637009349331,23.855490884696305,1
40.982982930982736,82.5057484597844,983.2298314945075,49.72821283422624,1
20.355648854928457,66.26387195362885,991.3925197457552,33.958584976899644,1
26.742114444559544,31.757016767056776,982.3374707809079,3.7037453605223867,0
41.25888443858188,84.88990159467767,1003.5086536770303,49.64160658409877,1
29.969519836559684,70.87637657309827,1028.1441070670794,20.39471183900952,0
9.675921628334564,51.05325649015964,1000.4746669854633,14.370126692274127,0
42.59328494453901,73.93042364288505,1006.651004412702,27.893959178894278,0
30.108322122856713,40.792398339426626,1020.5352064140463,15.215379591043215,0
18.396224586283445,47.61537667953684,1010.5336442041928,4.322875356007616,0
10.570882906535491,93.39886745055922,1031.6867411612795,0.07141715395883597,0
36.76100757081184,43.240360453713635,1031.9621405027453,22.479167646013114,0
29.80291023714054,57.59906145263493,980.5946417294692,41.84317111132961,1
26.33844367905286,91.21129099168117,1026.682778388992,28.615759281503827,1
40.75570332203831,76.6177080214022,1007.6440160145004,49.96036494717204,1
36.54388844898123,24.97625809317622,1039.3304324782198,14.34233228236,0
11.066995189310047,31.784243542317625,1008.9939245525261,14.022753238002766,0
17.46888271182193,20.627327261753344,1039.2137567232978,7.98747301169721,0
14.93956559257863,70.47374321833307,1025.2741616723442,8.20317941326676,0
34.757851702907075,55.81387403283347,994.9162930767984,14.25932980050239,0
6.341297389431175,30.741988072182043,1012.3036987572175,39.64200226367636,0
27.79558739485266,96.63472968454164,1039.528138368715,45.28783953182239,1
35.49834742962762,62.37277791564959,1031.4518364651153,48.75435848538407,0
40.07062547046998,39.351463529031136,985.8420136274733,11.614482704822631,0
18.683269948636298,60.0482856923766,1022.3823198085997,44.064877280704586,1
37.850292186880516,74.36962661880862,1000.7347751522487,16.412754463866854,0
9.425269478208289,26.099137437885158,980.4189357128209,5.64202722584422,0
38.85809166938073,41.97630520383136,1004.20885814162,43.50124627600828,0
10.099546493279297,84.55723927071949,994.0852653034983,31.80528173218093,1
20.89149162241469,56.7731896322129,1029.1321562312282,8.236544804053086,0
36.89181463118214,63.72617136258359,1000.239836530746,21.49156287565013,0
10.996697093950951,54.62528017675754,1029.651421637229,14.362884743853382,0
14.170055809305659,23.51199541144041,980.0358763300877,36.83972843550985,1
33.89010273572265,33.259982385612474,998.4691490015672,22.670811531213403,0
33.801461461842976,55.64333109935127,994.4699128584657,49.46399725531925,1
30.64590531541189,36.73483723263423,994.0140416641167,2.737249112979756,0
32.757937778684,23.998322292774297,984.0911971859277,17.750763306812335,0
26.708977733903847,87.4919731241459,991.2274562246301,24.09500835549887,1
15.07196235627811,98.49540233312926,1013.3329741931371,25.15667773741599,1
18.827839740156776,83.45142991973916,997.4816643702646,15.796791119281838,1
12.263908672057028,88.30279373637336,1005.0436869397489,36.4620124548784,1
41.33802245334513,39.35817042536363,1002.6120128208313,43.737353674448734,0
28.335671790644817,96.85015804105598,1032.5542954999937,46.93596509889315,1
21.034056670545596,35.75405635627427,1034.3179399406308,40.25466883997631,0
23.480232145765306,96.11438482894658,1009.5774182993516,42.52900986532997,1
42.89133358447261,99.58554351727608,999.8093570189362,27.527265030999775,1
11.134056124643209,76.9378244596839,986.4080422401419,41.29441132134073,1
28.44919328067189,98.49149854334576,1037.2041727629257,15.175195457397612,0
25.23554715537864,65.56318236536829,983.6136166940179,19.92393810546072,1
29.458169417385914,40.763342654087225,997.8590166540969,15.845650690927215,0
5.72440735283362,54.95967085324967,997.8839720702002,23.369366772396273,0
39.88495635776606,67.48487483030289,999.2240771684129,14.278980811931818,0
42.28473129934449,25.846524962161197,989.8572105963445,48.08057211272234,0
27.60532734356836,69.7874611693797,1026.9896858554218,15.642231400283407,0
32.86603295507569,98.49422694098357,987.3498717179593,4.902226905546991,1
41.89997524709183,35.20861198269821,1018.0943995491898,26.34085830252067,0
33.28954537253594,83.40760930307067,987.4307616023491,2.8549539222588183,1
11.101561716570455,92.63190350236955,984.2321382555774,5.527158315429026,1
28.051534406672527,95.49612742561766,1034.5657702211527,10.969469459812315,0
29.268601855314238,96.81084835243578,991.4077259791223,23.217512494107083,1
21.96522685209544,61.71677109771775,1029.2750092735823,21.662546615451394,0
34.45776942498891,98.1846326393203,1012.6778522664281,39.98459310013956,1
42.37468059076059,80.58481657075511,984.6713911765262,36.973732694205665,1
